instrument_id,delta,gamma,vega,rho,cs01,dv01,theta,convexity,cross_gamma
INS-001230,3.849444363417471,0.08608804463235835,1.2606465187338234,0.2709730807668076,0.36447975330045035,0.29866834078933624,-0.28630407172984673,-0.030486768889522012,0.02686094845604672
INS-001231,2.8150248144619954,0.4586071887726899,0.7123944016262476,0.12224687606379608,1.1104870042601138,0.8508636645772633,-0.3098961030695722,0.2431092263521989,0.06461826015240651
INS-001232,13.870218190520688,0.056837645829407236,1.8967761245136934,0.7451739026530604,0.8190785927856403,1.2515585532332858,-0.5192149790392233,0.11603941414473834,0.06403573935818067
INS-001233,4.646428418852956,0.24269592267844142,0.03437800591167185,0.752911811516524,1.0423274758401575,0.8774242763909931,0.04825881160586916,0.09744114166683633,0.08975116001191888
INS-001234,2.3948816373894304,0.16966109732215937,0.6216610029386106,0.1677747263288889,0.613848637109455,0.5349322645033904,-0.06833502857899355,-0.03497070072799833,0.026032239554616428
INS-001235,4.644720088386366,0.005251725383248824,0.7585002011748441,0.17789634309520588,0.3726712785422394,0.137314884088664,-0.28843724342827437,0.1261888458304337,0.035631040933245664
INS-001236,12.458645266639477,0.16320772878768874,0.22972486478229256,1.090371300573698,1.312021363949414,0.6213160570834484,-0.32861642096301286,0.1877518393271546,0.08884721351030224
INS-001237,9.622315956344035,0.12003387991511506,1.264080322677628,0.291351191360278,1.003890633751109,0.19399629584097003,-0.23477113531090715,0.051241459407006786,0.0668109884064113
INS-001238,8.183074752007483,0.2527482830326539,1.8228535201356162,-0.34046983017934,-0.04853640134946792,0.3636560228332469,-0.2957710520954945,0.1450729127757511,0.011029729555596978
INS-001239,7.909030618921311,0.09304830913818629,-0.2208241974979667,0.5732159807136414,0.6198500290523455,0.17662473093764047,-0.12087057876142723,0.18088858437873545,0.008834375640796907
INS-001240,5.091521619741385,0.15335608051837088,0.15666434662283163,0.2468641614283998,0.7708332886436786,0.5881237513608395,-0.35838305950077365,0.14641243565478523,0.058765767977815235
INS-001241,1.0316128184728954,0.05657539948098719,0.42378128752206906,0.01572023993368464,0.4866713763188551,0.23462959379529538,-0.22869572661924875,0.02601848981966565,0.03390409668864893
INS-001242,9.050707183644432,0.07375123231208763,1.2062543970492796,0.06461097484580924,0.6639627921925518,0.4454111410908371,-0.25413890309304105,0.15278470298364033,0.03363366080359739
INS-001243,7.447553943705435,0.27921502917419105,0.01224090903253518,0.34750235656639394,0.717034647216286,0.5364749420545684,-0.07076627868617813,0.14305809883363685,-0.006617971214545404
INS-001244,11.854760090233707,0.12889458483505742,0.5162833723114116,0.8312502924903042,1.3517854755470506,0.6693809837157259,-0.44418183540611184,0.1526357975467249,0.04816794360160956
INS-001245,13.658982744921909,0.13737625529317593,-0.37702906212052156,0.8114718932989325,0.9909424223744261,0.3780689320422876,0.2593044770744624,0.04882006750677419,0.04167010227653022
INS-001246,4.772124842439643,0.05928506036857902,0.6056374739636071,0.3225016604663803,0.40791255760453377,0.25515246284204746,0.03108551788946264,0.09815915997486815,0.01501170953288301
INS-001247,7.383371512083847,0.11186679619520683,0.2533989753485414,0.5032621811584946,1.2183177831812375,0.4311314974517692,-0.06750604731336965,0.18230773755915333,0.022929170821842253
INS-001248,7.846408220503129,0.16373790713753136,1.5529704410097311,0.49429777469783115,1.3346762810934387,0.48220192836737696,-0.46949006629649226,0.13904196620551074,0.11233805429362885
INS-001249,6.363004978762624,0.08401268235106316,-0.00021452201442562555,0.6191794963680367,0.4258226391465327,0.33007057054450706,-0.1572489413997751,0.09685044687875287,0.034236821967702925
INS-001250,8.687949572009261,0.24198739811047384,1.5008885800457166,0.10334017952082444,0.3289937046575197,0.1774856010327435,-0.07777046810489459,0.15057498200942362,0.05941187759320525
INS-001251,12.059850583869393,0.3612536515455292,0.7713055803599296,0.395491558200664,0.6170848889288546,0.7694663831060913,-0.20522385698546802,0.11674990206839882,0.057573030889154324
INS-001252,8.150279138864384,0.17004858505760656,0.31891208301533736,0.12775752380193323,0.6296042419092177,0.3829674772328391,-0.6392977768431419,0.060116359941665476,0.07478704958802958
INS-001253,6.787390491913907,0.43317431477495744,1.858509898861544,0.2840636821101489,0.9198681957452842,1.2016543754587536,-0.853072656199091,0.17754217191092797,0.09081607993078868
INS-001254,5.145312261730867,0.12230230752128662,0.808303649553757,-0.051840649768546014,0.6434591865804352,0.16153955399828707,-0.22382831255579136,0.07779731953394362,0.02570596262561788
INS-001255,6.321680682671322,0.11674372762008532,0.9685680764988442,0.2203347952815204,0.449868822356269,0.37348927361602685,-0.19028704318072598,0.0026989845267408343,0.013500817981141942
INS-001256,6.017523810563299,0.11750727872758222,0.793107483950388,0.5443515194854345,0.7371023480504642,0.7122647721104941,-0.2550516510391058,0.20488877251075313,0.025986385617638406
INS-001257,4.670369475607932,0.09662610739114977,0.9173636256256072,0.04897248284156667,0.5066426842227436,0.3074364218286388,-0.2524426547546712,0.07296505400698977,0.02162487365969324
INS-001258,10.642263499326834,0.09414195152632839,0.4616371715580823,0.4507586279284288,0.7820364326968899,0.2690080047942025,-0.417355547354947,0.08817097858776081,0.036407852826135505
INS-001259,7.733462154676557,0.13900854371810556,0.45605020767302423,0.2947410804467049,0.5608941088076616,0.404944286094543,-0.18888206659690043,0.016393472221091433,0.044525933612184626
INS-001260,10.404268407750141,0.25302280463323906,-0.0031061998180737967,0.7016016341805082,0.6847053422660436,0.5314115799293212,-0.19239381454689067,0.17967002988898648,0.04822509378105156
INS-001261,7.930659124034215,0.1931776788581583,0.26109601779955705,0.7705469459856579,0.5870615036825763,0.3843328936487771,-0.7220771042436479,0.2131708146482967,0.0610175866238437
INS-001262,9.345801660801468,0.18471768844511022,-0.1451222948321654,0.7550025781231452,0.2852766062545043,0.4465827654731044,-0.32117280038831675,0.06847288827929823,0.06793530472108458
INS-001263,12.340144503921776,0.10574726908281108,-0.09881440332631265,0.3994829901913774,0.4605385232843386,0.4032646764790109,-0.42048403152528857,0.06878579442251645,0.03474625449745661
INS-001264,5.933842693190488,0.07520631023349257,0.9268726954664566,0.5759731498219756,0.3831769134998467,0.6189970957430044,-0.07780895553293987,0.20992300421919996,0.0685021012936402
INS-001265,10.190465458422869,0.4261712311030946,3.039272479431817,1.5850359239414455,0.6216417218849153,0.9519558332803785,-0.7144069504070749,0.2097631721133958,0.0529378563652425
INS-001266,8.606073819926992,0.27366449916717395,,0.41950674186470027,0.8847835814064364,0.41958369777682836,-0.37364707760224564,0.08724681668547725,0.045173985940922125
INS-001267,3.640557563203919,0.23258384358264175,1.3274982584569237,0.021983019047326392,0.6811118326746642,0.14006509124627517,-0.2763691177787856,0.10625366243908418,0.02596004090656609
INS-001268,2.263365427940361,0.07237554599069969,0.67364697305165,0.14742182806847456,0.4208061818597355,0.20584658464014813,-0.18348038161626987,0.04664218421574672,0.022232067599417073
INS-001269,2.7999027290691036,0.12480339593247017,1.3458069840367266,-0.08205778628418962,0.26319152516837946,0.39601855635337146,-0.013890539392110575,0.10244276100981252,0.0060627277309025975
INS-001270,5.706719677986079,0.07049955029767174,1.0348922497793709,0.1538951626561863,0.8225908762629878,0.25177238949502345,-0.32998044939386306,0.10585602999951833,0.020046863012898684
INS-001271,0.6183604155078471,0.05866745669398219,0.6728408925337672,0.2577682841004799,0.5305519987961135,0.3046851074021417,-0.16386527549476476,0.16041618647825845,0.02211954667846636
INS-001272,4.241211641709843,0.21452870375863622,0.66744048825634,0.30089739715800545,0.4858756310897948,0.34800828261543887,-0.38264546325536014,0.11331181241188101,0.048580570444326905
INS-001273,4.833284494280147,0.37208592253675776,1.729381937495863,-0.331194657241097,1.1531661733390048,0.8496313855813051,-0.368445387063858,0.10028175309199455,0.05556145812874138
INS-001274,7.017116967991719,0.18002018988802357,0.9036669761643172,0.41331726038486644,0.6527708001914664,0.7837950147793833,-0.5941391601445188,0.03953462382010981,0.059963430664695436
INS-001275,6.8530558468185125,0.02729485071466289,0.4857323781806943,0.297271090167004,0.6176132072000285,0.4102872099131064,-0.37385306952169695,0.13219664388422514,0.025780736097012806
INS-001276,4.31503149297984,0.13394950112278045,0.4552325409382894,0.2111548287512164,0.45097871109224097,0.18495961589994764,-0.24729813754051388,0.06583008448737156,0.02949474413763486
INS-001277,9.071906626802239,0.2510910135446009,0.1553557523217982,0.9288518561985291,0.4637858471131878,0.9098559340229367,-0.21655468404350806,0.41133465827765986,0.056399803507212305
INS-001278,7.337506247226552,0.2167234974491672,0.04617053042740747,0.6011156150333566,0.5364163210031083,0.4849022330196008,-0.2559330218774854,0.13071920194474318,0.04148759163376952
INS-001279,2.2172802533481444,0.05972861732302835,0.3073264382901641,0.0876351509587499,0.32765705701741277,0.022908307436986828,-0.09874432797457672,0.06462010501413663,0.01775660930984644
INS-001280,7.175730613481504,0.15807533730183407,,0.4412205492292563,1.055947776070036,0.5765651147143277,-0.08638243553080682,0.14683859015358777,0.020982463594919884
INS-001281,5.383485651718958,0.18436680219399912,2.177712982064092,0.6064919609644618,0.4616741383681024,0.48389349851755986,-0.25629690872957017,0.07280421187190671,0.0173375060039536
INS-001282,1.2245246323249335,0.0249867816351145,0.21335631869433994,0.20938496961867098,0.20541336905283894,0.04954109185534109,-0.040477128659576964,0.02683241893318049,0.009096654823037136
INS-001283,3.7102570961820063,0.13825241447380193,0.39195231133296177,0.31983079552067734,0.47177797588665954,0.26779770006668746,-0.23489616351987191,0.0857273713995284,0.03812806048814815
INS-001284,1.5627276097095764,0.1671260300612035,1.027575373996757,0.7261979505706768,0.9695411619775993,0.4450278947026996,-0.2565000000598978,0.08920314513415703,0.06259823000181516
INS-001285,7.5476858401905425,0.2492471779502562,0.6821375666933827,0.677245941372987,1.0551198959957206,0.6544001020679936,-0.20131741488426932,0.1562496887324815,0.05093623704588384
INS-001286,9.854918275378303,0.09281318189107361,1.0198505216843263,0.4486054572323214,0.34702764560767746,0.3281201483787373,-0.2807355818994164,0.09575836581161326,0.05023024951528176
INS-001287,1.3646569910130744,0.052161553902579975,0.0005135024055468206,0.5024595582669835,0.4909786508663071,0.37220943911933235,-0.2798823644182226,0.10053471721032656,0.020579651415200222
INS-001288,7.66645737870392,0.2701336129615084,1.6098225256610534,0.1471834749694549,0.7392203224193232,0.2784929426668796,-0.4340776487745295,0.1143472694885478,0.03395550031407519
INS-001289,1.097410693196971,0.003558652772591653,0.5309681345097915,0.6412280681226272,0.5391131556451914,0.3247031227793869,-0.105313066945048,0.11361409054272216,0.058343705333667964
INS-001290,11.915944298870167,0.1459029132627045,-0.5648172651735793,0.7007178098955502,0.7682303186245512,0.7656765271790907,-0.002877080631608724,0.2682884762721133,0.04464099842868963
INS-001291,6.866200071138029,0.12468121878614409,0.34824777193249823,0.3364513389425096,0.1351991151997547,0.14164413131149767,-0.0459814811576078,0.04351405031124933,0.029179856280740924
INS-001292,4.847942199073521,0.0758694593072406,0.45154050425090225,0.08194251509015552,0.4925011944240397,0.1963974678737099,-0.17869166168130293,0.1089185061316561,0.013241898171929153
INS-001293,12.389174585023786,0.12485708496911994,0.03429134721923967,1.0665911626081197,0.16776882533629042,0.7311541010994596,-0.31321823944822136,0.2552746003365746,0.05546065458327573
INS-001294,5.994239084469939,0.14963788646530524,0.5604975736745795,0.816031089518191,0.8996771571024346,0.3276477537940969,-0.1987270969898278,0.19346568321706237,0.05661463834357097
INS-001295,5.460148046951877,0.23697010738263502,1.7221156173557866,1.20527883539289,0.94152043005919,0.717855745205779,-0.102423388183889,0.16517943521346864,0.05912015739196574
INS-001296,1.9977541323229349,0.02085980435527032,1.044171934871871,0.3658351577749562,0.6364877390384265,0.315073930969004,-0.38069645523977264,0.018792021526549626,0.0375496695895644
INS-001297,4.294366550848891,0.11230528636488692,0.5412599255361763,0.30813914677959786,0.41241356021594183,0.41455484347308424,-0.1683373970712163,0.12318857566255094,0.04314582897270849
INS-001298,12.137494074404737,0.26451822951189286,2.8194559280925264,1.8977814710708067,1.0788381506056968,0.8925491399999792,-0.035633186057781825,0.10346099769595994,0.046170091769292515
INS-001299,3.5220567216915812,0.09032117539144191,0.5119735862681852,-0.15192914793993145,0.43768999215555954,0.22626277243895904,-0.22262422129470852,0.046457995371989295,0.027428962795811078
INS-001300,7.624998485331184,0.1790813050036293,1.1185866957110486,0.8382601960917875,0.49595971313911347,0.6266427374704526,-0.707964058297303,0.056429497783537896,0.03477473182088066
INS-001301,15.017760995405657,0.07368179113414736,2.526720162568413,-0.4555407539017476,0.18414401433302904,0.583213771505779,-0.44036983803682794,0.04884017820241761,0.05457123390965448
INS-001302,3.373741874853537,0.08262615991683088,1.3074292848640243,0.9907392755139909,1.2013160426227478,0.454772630222372,-0.2625797620057007,0.20255643405289994,0.047247881907128975
INS-001303,2.9353273199310266,0.12296933582173056,1.1242567428950847,0.41242306496502257,0.47320632230434184,0.3446845866095704,-0.2653310834895955,0.11549016448130317,0.028078172417420687
INS-001304,6.155179084304061,0.18949386358283066,0.23809863734137227,0.3666971492815902,0.21415304587952866,0.2275938384287193,-0.2542191756055499,0.0816289532460798,0.03950825899628979
INS-001305,0.9197649860913283,0.13450421998092774,0.6509881158743008,0.5511430818453293,1.0909447628202116,0.5454850216093454,-0.28536443437370945,0.16625779282829087,0.04071701301076568
INS-001306,1.4869977438637754,0.1290642568370431,0.5523179042482913,0.29070999021052574,0.32612553265231864,0.2774182785244325,0.05845299521099777,0.09689433191969331,0.016290783812221075
INS-001307,3.83043409248303,0.06723068824621861,0.3314767104457238,-0.14882170170912512,0.4018355414018445,0.24376873231443635,-0.3545260601019136,0.023231583663849423,0.0023322992732623784
INS-001308,9.207695781087702,0.1481493409951836,1.0401700028777117,0.03306808778994948,0.6979278889492702,0.3760772008890179,-0.20248804093953954,0.01797336274789546,0.06905567633606499
INS-001309,9.23911086588589,0.08866804618326479,1.6672130017963604,0.7486834826851719,0.48565016816570455,0.8693682065162212,-0.2174315250221023,-0.05689247149694074,0.056422758311471165
INS-001310,5.926172358201335,0.13514896526711379,0.90033699585361,0.25314342774213755,0.3138452377829286,0.4543133171018821,-0.11954445975579454,0.07960891917326114,0.015761880133871222
